SOURCEURL,Actor1Code,Actor1Name,Actor1EthnicCode,Actor2Code,Actor2Name,EventCode,EventRootCode,EventBaseCode,GoldsteinScale,AvgTone
https://lancasteronline.com/features/entertainment/new-york-times-bestselling-author-riley-sager-scheduled-to-appear-at-midtown-scholar-for-a/article_6b249090-e2b0-11ec-87e7-cbe86df24dd5.html,"['EDU', 'USA']","['SCHOLAR', 'NEW YORK']","[nan, nan]","[nan, 'EDU']","[nan, 'SCHOLAR']","[20, 30]","[2, 3]","[20, 30]","[3.0, 4.0]","[-0.61573456741705, 1.63934426229508]"
https://lancasteronline.com/features/entertainment/q-a-new-york-times-bestselling-author-chris-bohjalian-talks-about-his-latest-book-and/article_6e3b2c82-cd50-11ec-b64c-f72b8b1c0fa4.html,"['MED', 'MED']","['WRITER', 'WRITER']","[nan, nan]","[nan, 'USA']","[nan, 'UNITED STATES']","[46, 46]","[4, 4]","[46, 46]","[7.0, 7.0]","[1.70068027210884, 1.70068027210884]"
https://lancasteronline.com/news/national/biden-urges-unity-to-stem-racial-hate-after-buffalo-shooting/article_0ab9696c-9e4e-564f-8031-68bc1a2deb71.html,['GOV'],['MAYOR'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-4.55606440089293]
https://lancasteronline.com/news/politics/pennsylvania-senate-hopeful-fetterman-recovering-from-stroke/article_045700f4-a863-5105-9a18-9202b54d05e2.html,['HLH'],['SURGEON'],[nan],['USA'],['UNITED STATES'],[71],[7],[71],[7.4],[1.51212609592359]
https://lancasteronline.com/news/regional/ephrata-area-school-board-interviews-six-candidates-for-vacant-seat-appoints-nancy-aronson/article_0835300a-d6be-11ec-900a-ff155ebd56b9.html,"['GOV', 'USAGOV', 'USAGOV', 'GOV']","['PRESIDENT', 'UNITED STATES', 'UNITED STATES', 'PRESIDENT']","[nan, nan, nan, nan]","['GBR', 'GBR', 'USA', 'USA']","['LIVERPOOL', 'LIVERPOOL', 'NEW YORK', 'NEW YORK']","[831, 831, 831, 831]","[8, 8, 8, 8]","[83, 83, 83, 83]","[5.0, 5.0, 5.0, 5.0]","[0.50251256281407, 0.50251256281407, 0.50251256281407, 0.50251256281407]"
https://lancasteronline.com/opinion/columnists/examining-the-why-s-of-mass-shootings-in-us-column/article_dc232f04-e828-11ec-93a4-e3dfe31177df.html,['MDV'],['MALE'],[nan],[nan],[nan],[112],[11],[112],[-2.0],[-3.52112676056338]
https://lancasteronline.com/opinion/columnists/on-nikole-hannah-jones-message-in-lancaster-and-the-need-to-strengthen-our-public-schools/article_c01f5578-e2a4-11ec-acfd-5f4b47446684.html,"['USA', 'CVL', 'EDU', 'PTY', 'PTY']","['NEW YORK', 'COMMUNITY', 'SCHOOL', 'POLITICIAN', 'POLITICIAN']","[nan, nan, nan, nan, nan]","['EDU', nan, nan, 'EDU', 'EDU']","['SCHOOL', nan, nan, 'SCHOOL', 'SCHOOL']","[10, 14, 70, 60, 71]","[1, 1, 7, 6, 7]","[10, 14, 70, 60, 71]","[0.0, 0.0, 7.0, 6.0, 7.4]","[-0.4739336492891, -0.4739336492891, -0.4739336492891, -0.4739336492891, -0.4739336492891]"
https://lancasteronline.com/opinion/columnists/oversimplifying-police-reform-doesn-t-get-us-anywhere-column/article_3c76b394-d6cc-11ec-beee-2f02f29eb2fa.html,[nan],[nan],[nan],['ELICOP'],['RETIRED'],[190],[19],[190],[-10.0],[-6.41509433962264]
https://lancasteronline.com/opinion/columnists/we-must-be-part-of-the-affordable-housing-solution-column/article_fed4ab04-e1f7-11ec-8c75-b7f0bb527d57.html,"['CVL', 'EDU']","['NEIGHBORHOOD', 'COLLEGE']","[nan, nan]","[nan, nan]","[nan, nan]","[1712, 50]","[17, 5]","[171, 50]","[-9.2, 3.5]","[-0.72840790842872, -0.72840790842872]"
https://lancasteronline.com/opinion/letters_to_editor/dangerous-times-for-our-democracy-letter/article_3fb172e4-e282-11ec-ae0d-a32ccdbc18d3.html,"['GOV', 'GOV', 'USAGOV']","['PRESIDENT', 'PRESIDENT', 'UNITED STATES']","[nan, nan, nan]","[nan, 'USA', nan]","[nan, 'UNITED STATES', nan]","[193, 193, 193]","[19, 19, 19]","[193, 193, 193]","[-10.0, -10.0, -10.0]","[-7.1969696969697, -7.1969696969697, -7.1969696969697]"
https://lasentinel.net/op-ed-americas-powder-keg-has-exploded.html,['GOV'],['PRESIDENT'],[nan],['USA'],['UNITED STATES'],[112],[11],[112],[-2.0],[-4.51282051282051]
https://lasentinel.net/police-buffalo-gunman-aimed-to-keep-killing-if-he-got-away.html,['USAGOV'],['JOE BIDEN'],[nan],['COP'],['POLICE'],[80],[8],[80],[5.0],[-6.77618069815195]
https://lasvegassun.com/news/2022/jun/02/amazon-said-to-be-impeding-house-probe-of-warehous/,"['USA', 'USA', 'USA', 'EGY', 'EGY']","['SEATTLE', 'MISSOURI', 'UNITED STATES', 'ALEXANDRIA', 'EGYPT']","[nan, nan, nan, nan, nan]","['BUS', 'EGY', 'EGY', 'USA', 'USA']","['COMPANY', 'ALEXANDRIA', 'EGYPT', 'MISSOURI', 'UNITED STATES']","[80, 57, 57, 57, 57]","[8, 5, 5, 5, 5]","[80, 57, 57, 57, 57]","[5.0, 8.0, 8.0, 8.0, 8.0]","[-3.5840787408486, -3.64239883151835, -3.81679389312977, -3.64239883151835, -3.81679389312977]"
https://lasvegassun.com/news/2022/jun/05/media-have-a-role-in-working-out-our-differences/,"['MED', nan, 'MED', 'MED']","['NEWSPAPER', nan, 'NEWSPAPER', 'NEWSPAPER']","[nan, nan, nan, nan]","[nan, 'MED', nan, nan]","[nan, 'NEWSPAPER', nan, nan]","[40, 40, 10, 10]","[4, 4, 1, 1]","[40, 40, 10, 10]","[1.0, 1.0, 0.0, 0.0]","[-0.25380710659898, -0.25380710659898, -0.25380710659898, -0.25380710659898]"
https://lasvegassun.com/news/2022/jun/06/judge-lets-sex-assault-suit-go-on-against-actor-ke/,"['GBR', 'JUD', 'GBR', 'GBR']","['BRITISH', 'JUDGE', 'BRITISH', 'BRITISH']","[nan, nan, nan, nan]","['USA', 'USAELI', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[173, 180, 173, 180]","[17, 18, 17, 18]","[173, 180, 173, 180]","[-5.0, -9.0, -5.0, -9.0]","[-6.99105487295475, -5.98102981029811, -7.18846620951532, -6.99105487295475]"
https://lasvegassun.com/news/2022/jun/06/ny-governor-signs-law-raising-age-to-own-semiautom/,"['USALEG', 'USA', 'USA']","['NEW YORK', 'UNITED STATES', 'NEW YORK']","[nan, nan, nan]","['UAF', nan, 'UAF']","['GUNMEN', nan, 'GUNMEN']","[193, 163, 193]","[19, 16, 19]","[193, 163, 193]","[-10.0, -8.0, -10.0]","[-2.91299509959596, -2.84235057504763, -2.93615661258376]"
https://lasvegassun.com/news/2022/jun/07/cancer-trials-unexpected-result-100-remission/,"['CRM', 'EDU']","['RUNNER', 'SCHOOL']","[nan, nan]","[nan, nan]","[nan, nan]","[10, 20]","[1, 2]","[10, 20]","[0.0, 3.0]","[-5.273799853187, -1.23394840511258]"
https://lasvegassun.com/news/2022/jun/07/son-of-buffalo-victim-pushes-congress-what-are-you/,['USA'],['NEW YORK'],[nan],['EDU'],['SCHOOL'],[193],[19],[193],[-10.0],[-3.33409505377613]
https://lasvegassun.com/news/2022/jun/11/nevada-gop-leaders-unswayed-by-jan-6-hearings/,"['USAELI', 'JUD', 'JUD', 'JUD']","['NEVADA', 'LAWYER', 'LAWYER', 'LAWYER']","[nan, nan, nan, nan]","['USA', 'GOV', 'USAELI', 'USAGOV']","['NEVADA', 'CHIEF OF STAFF', 'UNITED STATES', 'UNITED STATES']","[20, 10, 10, 13]","[2, 1, 1, 1]","[20, 10, 10, 13]","[3.0, 0.0, 0.0, 0.4]","[-2.93786811129937, -2.93786811129937, -2.93786811129937, -2.93786811129937]"
https://lasvegassun.com/news/2022/may/13/former-national-security-adviser-robert-mcfarlane/,['IRN'],['IRAN'],[nan],['USA'],['WASHINGTON'],[42],[4],[42],[1.9],[-3.40356564019449]
https://lasvegassun.com/news/2022/may/18/new-disinformation-board-paused-amid-free-speech-q/,['USA'],['UNITED STATES'],[nan],['RUS'],['RUSSIA'],[13],[1],[13],[0.4],[-7.34155073682426]
https://lasvegassun.com/news/2022/may/18/the-believer-a-beloved-literary-magazine-goes-home/,['MED'],['MAGAZINE'],[nan],[nan],[nan],[43],[4],[43],[2.8],[0.67243035542747]
https://lasvegassun.com/news/2022/may/21/pandemic-a-landmark-death-toll-but-no-us-memorial/,['LEG'],['LAWMAKER'],[nan],[nan],[nan],[17],[1],[17],[0.0],[-3.44008893022309]
https://lasvegassun.com/news/2022/may/24/is-any-ruling-settled-law/,"['EDU', 'LEG', 'USA', 'USAGOV', 'USAGOV']","['STUDENT', 'SENATE', 'UNITED STATES', 'OBAMA', 'THE WHITE HOUSE']","[nan, nan, nan, nan, nan]","[nan, 'USA', 'SPY', 'LEG', 'USA']","[nan, 'UNITED STATES', 'INTELLIGENCE', 'SENATE', 'NEW YORK']","[13, 100, 16, 100, 16]","[1, 10, 1, 10, 1]","[13, 100, 16, 100, 16]","[0.4, -5.0, -2.0, -5.0, -2.0]","[-1.81818181818182, -1.81818181818182, -1.81818181818182, -1.81818181818182, -1.81818181818182]"
https://lasvegassun.com/news/2022/may/25/elon-musk-revises-twitter-financing-plan-shares-ju/,"['MED', 'DEUMED']","['MEDIA', 'GERMANY']","[nan, nan]","['DEU', 'DEU']","['BERLIN', 'BERLIN']","[42, 42]","[4, 4]","[42, 42]","[1.9, 1.9]","[-2.00708382526564, -2.00708382526564]"
https://lasvegassun.com/news/2022/may/26/heller-attacks-lombardo-as-friends-with-sisolak-in/,['GOV'],['GOVERNOR'],[nan],['USA'],['NEVADA'],[42],[4],[42],[1.9],[-2.3781212841855]
https://lasvegassun.com/news/2022/may/27/uvalde-school-police-chief-faulted-in-shooting-res/,['EDU'],['STUDENT'],[nan],['UAF'],['GUNMAN'],[128],[12],[128],[-5.0],[-2.0754330768356]
https://lasvegassun.com/news/2022/may/29/biden-visits-memorial-to-victims-of-texas-school-s/,[nan],[nan],[nan],['USA'],['UNITED STATES'],[111],[11],[111],[-2.0],[-2.70793036750484]
https://lasvegasweekly.com/dining/dining-news/2022/jun/14/quick-bites-elizabeth-blau-la-cuvee-binion-steak/,['USA'],['NEW YORK CITY'],[nan],['EDU'],['SCHOOL'],[17],[1],[17],[0.0],[4.32276657060519]
https://lasvegasweekly.com/news/2022/may/26/e11even-miami-teams-with-resorts-world-for-the-big/,['USA'],['MIAMI'],[nan],['MIL'],['CAPTAIN'],[111],[11],[111],[-2.0],[2.41730279898219]
https://latina.com/what-you-need-to-know-about-the-colombian-elections/,['USA'],['NEW YORK'],[nan],['COL'],['COLOMBIAN'],[12],[1],[12],[-0.4],[-2.17864923747277]
https://lavendermagazine.com/our-lives/skirting-the-issues-norfolk-ne%ef%bf%bc/,"['HLH', 'HLH', 'MIL']","['HOSPITAL', 'HOSPITAL', 'MILITARY']","[nan, nan, nan]","['MIL', 'MIL', 'HLH']","['MILITARY', 'MILITARY', 'HOSPITAL']","[43, 43, 42]","[4, 4, 4]","[43, 43, 42]","[2.8, 2.8, 1.9]","[2.92740046838407, 2.92740046838407, 2.92740046838407]"
https://law.yale.edu/yls-today/news/faculty-research-puts-gun-violence-focus,"['JUD', 'JUD']","['FEDERAL JUDGE', 'FEDERAL JUDGE']","[nan, nan]","['USA', 'USA']","['NEW YORK', 'NEW YORK']","[160, 160]","[16, 16]","[160, 160]","[-4.0, -4.0]","[-3.22812051649929, -3.22812051649929]"
https://lawandcrime.com/2020-election/d-c-board-accuses-rudy-giuliani-of-conduct-prejudicial-to-the-administration-of-justice-following-2020-election-litigation/,"['USAJUD', 'JUD', 'JUD']","['DISTRICT OF COLUMBIA', 'LAWYER', 'LAWYER']","[nan, nan, nan]","['USAGOV', 'USAMED', 'USAMED']","['JOE BIDEN', 'REUTERS', 'REUTERS']","[20, 20, 120]","[2, 2, 12]","[20, 20, 120]","[3.0, 3.0, -4.0]","[-5.859375, -5.859375, -5.859375]"
https://lawandcrime.com/crime/doj-to-conduct-critical-incident-review-of-how-law-enforcement-responded-to-uvalde-texas-elementary-school-massacre/,['GOV'],['ATTORNEY GENERAL'],[nan],['USA'],['BUFFALO'],[193],[19],[193],[-10.0],[-5.5]
https://lawandcrime.com/crime/federal-grand-jury-indicts-alleged-nyc-subway-shooter-on-charges-that-could-send-him-to-prison-for-life/,"['USA', 'JUD']","['UNITED STATES', 'SUPREME COURT']","[nan, nan]","['JUD', 'USA']","['SUPREME COURT', 'UNITED STATES']","[40, 40]","[4, 4]","[40, 40]","[1.0, 1.0]","[-5.88235294117647, -5.88235294117647]"
https://lawandcrime.com/crime/man-charged-with-tackling-dave-chappelle-says-he-did-it-because-comedians-jokes-were-triggering/,"['COP', nan, 'COP']","['POLICE', nan, 'POLICE']","[nan, nan, nan]","['USA', 'USA', 'USA']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES']","[180, 64, 173]","[18, 6, 17]","[180, 64, 173]","[-9.0, 7.0, -5.0]","[-5.66037735849056, -5.66037735849056, -5.66037735849056]"
https://lawandcrime.com/crime/massachusetts-husband-charged-with-murdering-his-wife-of-five-months-after-allegedly-threatening-to-kill-her-if-she-ever-left-him/,"[nan, 'EDU', 'EDU', 'USA', 'USA', nan]","[nan, 'COLLEGE', 'COLLEGE', 'UNITED STATES', 'UNITED STATES', nan]","[nan, nan, nan, nan, nan, nan]","['EDU', nan, nan, nan, nan, 'USA']","['COLLEGE', nan, nan, nan, nan, 'UNITED STATES']","[190, 30, 190, 30, 190, 190]","[19, 3, 19, 3, 19, 19]","[190, 30, 190, 30, 190, 190]","[-10.0, 4.0, -10.0, 4.0, -10.0, -10.0]","[-6.52324774462179, -6.52324774462179, -6.52324774462179, -6.52324774462179, -6.52324774462179, -6.52324774462179]"
https://lawandcrime.com/crime/n-c-mom-charged-with-murder-months-after-police-found-2-year-old-son-floating-in-pond/,"['GOV', 'USAGOV', 'USAGOV', 'USAGOV']","['AUTHORITIES', 'NEW YORK', 'NEW YORK', 'NEW YORK']","[nan, nan, nan, nan]","[nan, nan, nan, 'USA']","[nan, nan, nan, 'UNITED STATES']","[214, 50, 174, 50]","[2, 5, 17, 5]","[21, 50, 174, 50]","[3.4, 3.5, -5.0, 3.5]","[-5.88235294117647, -5.88235294117647, -5.88235294117647, -5.88235294117647]"
https://lawandcrime.com/crime/n-y-man-sex-trafficked-eight-women-murdered-one-victim-and-placed-chopped-up-body-parts-in-freezer-feds/,"['JUD', 'JUD', 'USA', 'USAJUD']","['FEDERAL JUDGE', 'FEDERAL JUDGE', 'UNITED STATES', 'UNITED STATES']","[nan, nan, nan, nan]","['USA', 'USA', 'COP', nan]","['UNITED STATES', 'UNITED STATES', 'PRISON', nan]","[173, 190, 173, 173]","[17, 19, 17, 17]","[173, 190, 173, 173]","[-5.0, -10.0, -5.0, -5.0]","[-9.21619293712315, -9.21619293712315, -9.21619293712315, -9.21619293712315]"
https://lawandcrime.com/crime/south-carolina-man-charged-with-murder-in-drive-by-shooting-that-left-6-year-old-dead/,['GOV'],['AUTHORITIES'],[nan],['USA'],['UNITED STATES'],[10],[1],[10],[0.0],[-8.37359098228663]
https://lawandcrime.com/crime/this-is-how-the-story-ends-romance-novelist-who-wrote-an-essay-on-how-to-murder-your-husband-is-convicted-of-murdering-her-husband/,['COP'],['DETECTIVE'],[nan],['USA'],['NEW YORK'],[13],[1],[13],[0.4],[-5.20117762512267]
https://lawandcrime.com/high-profile/application-denied-federal-judge-rejects-michael-avenattis-request-to-wear-a-suit-to-his-sentencing/,"['USAJUD', 'USA', 'USAJUD', 'JUD']","['UNITED STATES', 'UNITED STATES', 'UNITED STATES', 'LAWYER']","[nan, nan, nan, nan]","['USA', 'USAJUD', 'JUD', 'USAJUD']","['UNITED STATES', 'UNITED STATES', 'LAWYER', 'UNITED STATES']","[42, 43, 42, 43]","[4, 4, 4, 4]","[42, 43, 42, 43]","[1.9, 2.8, 1.9, 2.8]","[-6.598007255902, -6.598007255902, -6.598007255902, -6.598007255902]"
https://lawandcrime.com/high-profile/doj-quietly-dismisses-lawsuit-against-border-wall-contractor-who-was-awarded-billions-during-trump-presidency/,"['USAJUD', 'MEX']","['FLORIDA', 'MEXICO']","[nan, nan]","['USA', 'USA']","['UNITED STATES', 'UNITED STATES']","[112, 80]","[11, 8]","[112, 80]","[-2.0, 5.0]","[-5.81395348837209, -5.81395348837209]"
https://lawandcrime.com/opinion/we-may-never-see-police-accountability-in-the-texas-school-shooting-this-is-why/,"['EDU', 'EDU', 'USA', 'USA']","['SCHOOL', 'SCHOOL', 'NEW YORK', 'NEW YORK']","[nan, nan, nan, nan]","['USA', 'USA', 'EDU', 'EDU']","['NEW YORK', 'NEW YORK', 'SCHOOL', 'SCHOOL']","[40, 40, 40, 40]","[4, 4, 4, 4]","[40, 40, 40, 40]","[1.0, 1.0, 1.0, 1.0]","[-7.02905342080599, -7.02905342080599, -7.02905342080599, -7.02905342080599]"
https://lawstreetmedia.com/news/agriculture/produce-wholesaler-sued-for-erisa-violations/,"['LAB', 'USA']","['EMPLOYEE', 'NEW YORK']","[nan, nan]","['USA', 'LAB']","['NEW YORK', 'EMPLOYEE']","[112, 114]","[11, 11]","[112, 114]","[-2.0, -2.0]","[-1.62162162162162, -1.62162162162162]"
https://lawstreetmedia.com/news/agriculture/s-d-n-y-grants-class-certification-in-in-re-aphria-inc-securities-regulation/,['USA'],['NEW YORK'],[nan],[nan],[nan],[100],[10],[100],[-5.0],[-3.91724270368305]
https://lawstreetmedia.com/news/health/healthinsurance/united-healthcare-removes-erisa-benefits-suit-to-federal-court/,"[nan, nan]","[nan, nan]","[nan, nan]","['USA', 'USA']","['NEW YORK', 'NEW YORK']","[52, 115]","[5, 11]","[52, 115]","[3.5, -2.0]","[-4.65116279069767, -4.65116279069767]"
https://lawstreetmedia.com/news/health/regeneron-faces-antitrust-claims-in-cholesterol-medicine-dispute/,"['MNCUSAHLH', 'BUS']","['REGENERON PHARMACEUTICALS', 'BUSINESS']","[nan, nan]","['MNCUSA', 'MNCUSAHLH']","['AMGEN INC', 'REGENERON PHARMACEUTICALS']","[114, 112]","[11, 11]","[114, 112]","[-2.0, -2.0]","[-9.2857142857143, -9.2857142857143]"
https://lawstreetmedia.com/news/health/sdny-partially-dismisses-class-action-against-walmart/,"['USAAGR', 'AGR', 'USA']","['UNITED STATES', 'FISHER', 'UNITED STATES']","[nan, nan, nan]","[nan, nan, nan]","[nan, nan, nan]","[114, 114, 114]","[11, 11, 11]","[114, 114, 114]","[-2.0, -2.0, -2.0]","[-5.97402597402597, -5.97402597402597, -5.24756268083657]"
https://lawstreetmedia.com/news/tech/meta-seeks-dismissal-of-defunct-rival-phhhotos-antitrust-suit/,"['MED', 'MED', 'MED']","['MEDIA', 'MEDIA', 'MEDIA']","[nan, nan, nan]","['USAJUD', 'USAJUD', 'USAJUD']","['NEW YORK', 'NEW YORK', 'UNITED STATES']","[120, 10, 120]","[12, 1, 12]","[120, 10, 120]","[-4.0, 0.0, -4.0]","[-10.126582278481, -10.126582278481, -10.126582278481]"
https://lawstreetmedia.com/news/tech/pharmacist-sues-hospital-alleging-racial-discrimination/,"['LAB', 'CHNLAB']","['EMPLOYEE', 'CHINA']","[nan, nan]","['HLH', 'HLH']","['HOSPITAL', 'HOSPITAL']","[114, 114]","[11, 11]","[114, 114]","[-2.0, -2.0]","[-16.3636363636363, -16.3636363636363]"
https://lbmjournal.com/ward-lumber-added-to-new-york-historic-business-registry/,['LAB'],['WORKER'],[nan],['BUS'],['COMPANY'],[51],[5],[51],[3.4],[3.6697247706422]
https://lbpost.com/news/california-considers-banning-declawing-of-cats-in-most-cases,[nan],[nan],[nan],['LEG'],['SENATE'],[43],[4],[43],[2.8],[-5.93220338983051]
https://lbpost.com/news/starbucks-union-vote-results-long-beach-lakewood,"['GOV', 'MNCUSABUS', 'MNCUSABUS']","['REGULATOR', 'STARBUCKS', 'STARBUCKS']","[nan, nan, nan]","['MNCUSA', nan, 'MNCUSA']","['STARBUCKS', nan, 'STARBUCKS']","[112, 110, 111]","[11, 11, 11]","[112, 110, 111]","[-2.0, -2.0, -2.0]","[-2.71398747390397, -2.71398747390397, -2.71398747390397]"
https://lbpost.com/news/this-is-a-public-health-issue-long-beach-health-workers-prepared-for-mass-shooting-event-but-hope-it-never-comes,"['EDU', 'EDU', 'HLH']","['STUDENT', 'SCHOOL', 'HEALTH PROFESSIONAL']","[nan, nan, nan]","[nan, 'HLH', 'EDU']","[nan, 'HEALTH PROFESSIONAL', 'SCHOOL']","[141, 36, 36]","[14, 3, 3]","[141, 36, 36]","[-6.5, 4.0, 4.0]","[-4.23031727379554, -4.23031727379554, -4.23031727379554]"
https://leaderpost.com:443/cannabis-news/does-cameron-diaz-smoke-weed,['USA'],['UNITED STATES'],[nan],['EDU'],['SCHOOL'],[10],[1],[10],[0.0],[0.0]
https://leaderpost.com:443/executive/executive-summary/posthaste-pain-at-the-pumps-theres-more-fuelling-those-high-gas-prices-than-the-cost-of-crude,"['MNCUSA', 'MNCUSA', 'RUS']","['CHEVRON CORP', 'CHEVRON CORP', 'RUSSIA']","[nan, nan, nan]","['USA', 'USA', nan]","['UNITED STATES', 'UNITED STATES', nan]","[10, 130, 61]","[1, 13, 6]","[10, 130, 61]","[0.0, -4.4, 6.4]","[-3.40356564019449, -3.40356564019449, -3.40356564019449]"
https://leaderpost.com:443/news/u-s-considers-providing-long-range-missiles-to-ukraine-as-war-moves-east/wcm/160f3044-c447-4df3-83b1-46f06ff781e5,"['SPY', 'USA']","['INTELLIGENCE', 'UNITED STATES']","[nan, nan]","['RUS', 'RUS']","['RUSSIAN', 'RUSSIAN']","[190, 70]","[19, 7]","[190, 70]","[-10.0, 7.0]","[-3.81909547738693, -3.81909547738693]"
https://leaderpost.com:443/news/world/dispatcher-may-be-fired-for-allegedly-hanging-up-on-tops-worker-during-massacre/wcm/77dde60d-c82d-493d-b7d1-56562eb61e37,['JUD'],['PROSECUTOR'],[nan],['USA'],['UNITED STATES'],[173],[17],[173],[-5.0],[-6.60034907076117]
https://leaderpost.com:443/news/world/u-s-abortion-rights-activists-start-summer-of-rage-with-saturday-protests/wcm/a615b722-0a03-46bd-a4d9-fa271639ea04,"['USA', 'USAOPP']","['WASHINGTON', 'NEW YORK']","[nan, nan]","['USAOPP', 'USA']","['NEW YORK', 'WASHINGTON']","[36, 36]","[3, 3]","[36, 36]","[4.0, 4.0]","[-5.05031855903668, -5.05031855903668]"
https://learningenglish.voanews.com/a/gunman-kills-14-students-1-teacher-at-texas-elementary-school/6587798.html,"['LAB', 'USA', 'USA', 'GOV', 'USA']","['WORKER', 'UNITED STATES', 'TEXAS', 'GOVERNOR', 'TEXAS']","[nan, nan, nan, nan, nan]","[nan, 'UAF', 'USAGOV', 'EDU', 'UAF']","[nan, 'GUNMAN', 'TEXAS', 'SCHOOL', 'GUNMAN']","[10, 193, 190, 193, 193]","[1, 19, 19, 19, 19]","[10, 193, 190, 193, 193]","[0.0, -10.0, -10.0, -10.0, -10.0]","[-7.53968253968254, -7.53968253968254, -7.53968253968254, -7.53968253968254, -7.53968253968254]"
https://learningenglish.voanews.com/a/legal-case-examines-if-elephant-can-be-considered-a-person/6580773.html,"[nan, 'EDUEDU', 'EDUEDU', 'USA', 'EDUEDU']","[nan, 'SCHOOL', 'SCHOOL', 'UNITED STATES', 'SCHOOL']","[nan, nan, nan, nan, nan]","['JUD', nan, 'USA', nan, 'USAEDU']","['LAWYER', nan, 'UNITED STATES', nan, 'UNITED STATES']","[112, 20, 20, 112, 20]","[11, 2, 2, 11, 2]","[112, 20, 20, 112, 20]","[-2.0, 3.0, 3.0, -2.0, 3.0]","[-2.16082286186569, 1.21765601217656, 1.21765601217656, -4.79166135549082, 1.21765601217656]"
https://learningenglish.voanews.com/a/sharing-our-loneliness-may-help-us-feel-less-lonely/6563851.html,['MED'],['WRITER'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-2.08394292415688]
https://learningenglish.voanews.com/a/survivors-of-gun-attacks-speak-to-us-congress/6608781.html,['COP'],['POLICE'],[nan],[nan],[nan],[10],[1],[10],[0.0],[-4.10101209588638]
https://learningenglish.voanews.com/a/taliban-divided-as-new-leaders-force-women-to-cover-bodies-/6564184.html,['AFGINSTALGOV'],['TALIBAN'],[nan],['AFGGOV'],['AFGHANISTAN'],[100],[10],[100],[-5.0],[-0.77881619937695]
https://legalnewsline.com/stories/625846598-cozen-o-connor-public-strategies-continues-its-new-york-expansion-adding-nathan-toth-former-deputy-director-of-n-y-city-council-s-finance-division,"['USA', 'EDU', 'GOVEDU']","['UNITED STATES', 'SCHOOL', 'DEPARTMENT OF EDUCATION']","[nan, nan, nan]","['GOVEDU', 'GOVEDU', nan]","['DEPARTMENT OF EDUCATION', 'DEPARTMENT OF EDUCATION', nan]","[71, 71, 71]","[7, 7, 7]","[71, 71, 71]","[7.4, 7.4, 7.4]","[0.77939100625126, 4.48275862068965, 4.48275862068965]"
https://legalnewsline.com/stories/626169595-with-tie-to-trump-in-hand-andrew-giuliani-challenges-gop-nominee-for-new-york-governor,"['USAELI', 'USA']","['UNITED STATES', 'NEW YORK']","[nan, nan]","[nan, nan]","[nan, nan]","[51, 57]","[5, 5]","[51, 57]","[3.4, 8.0]","[-2.08333333333334, -2.08333333333334]"
